"city","category","reason","business_status","name","address","source_url","google_match_name","google_match_address","google_place_id","google_maps_url","moved_place_id"
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","胖茶壺","桃園市蘆竹區中山路22號1樓","https://www.facebook.com/THEFATKETTLECOFFEE/","The Fat Kettle Coffee","中山路22號","ChIJ97_Z3HugQjQR0sGA0rLK_Ug","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","寮國咖啡","桃園市桃園區廈門街19號","","巴頌咖啡桃園寮國咖啡館","330桃園市桃園區廈門街19號1樓","ChIJv_Q_HAUfaDQRRR4NBbSk_Ng","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","音閱咖啡","桃園市中壢區中央東路88號","https://www.facebook.com/WantmusicCoffee","Want 音閱咖啡","中央東路88號11號樓之3","ChIJ6RYYJUgiaDQRcJJo0-LgvFs","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","鹿點咖啡workshop ","桃園區文化二路34巷14弄6-5號","https://www.facebook.com/caffepromisedlandworkshop/","鹿點咖啡workshop 林口店","文化二路34巷14弄6-5號","ChIJUexSlzCnQjQR4fgaG1ejtoE","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","麻茶元","桃園市蘆竹區桃園街2號","https://m.facebook.com/MatchaMoto/","麻茶元 Matcha Moto","330桃園市桃園區南海街50號","ChIJlcjRmNkfaDQRREqdmRO21Fs","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Wooly café","桃園市桃園區大同路60-1號","https://www.facebook.com/woolycafe","Wooly Cafe","2f, No. 60-1號大同路","ChIJ_aOsL-MeaDQRWPk1fyCf5ZE","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Cafe Traveller 旅活楽咖啡","桃園市龍潭區中正路103號","https://www.facebook.com/CafeTraveller.LongTang/","Cafe Traveller 旅活楽咖啡館","華南路一段1樓","ChIJT7cOGuI8aDQRFjlgc5PIQI8","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Louisa Coffee 路易．莎咖啡(桃園桃大極門市)","桃園市八德區金和路60號","","Louisa Coffee 路易莎咖啡(桃園桃大極門市)","金和路60號","ChIJA-8BHs4YaDQR3ge-3OAgHJ4","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","閱讀柒年","桃園市桃園區中正路115巷6號","https://www.facebook.com/sevenyear1156/","閱讀柒年","中正路115巷6號","ChIJrzKBVPweaDQRm-vWq8_wJvY","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","粗蒔 the chos","桃園市桃園區園二街48號","https://www.facebook.com/thechos2021","粗蒔(8/24起暫停營業）","園二街48號","ChIJebmv1_geaDQRoYtZ8HnIoDk","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","共坐 Cafe","桃園市中壢區大仁五街35號1樓","https://cafeandspace.weebly.com/","共坐 Cafe / 場地租借暫停服務","大仁五街35號","ChIJn0EZmYgjaDQRIfJN-3UgO6E","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Material café 素材日常","桃園市中壢區環中東路桃園區320","https://www.facebook.com/material7761/","Material café 素材日常","320桃園市中壢區環中東路776號","ChIJQy0TwxQiaDQRY09Bdvw6hXc","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","月光咖啡廳 ","桃園市桃園區民富十一街108號","https://www.facebook.com/moxonlight/","月光咖啡館","335桃園市大溪區中央路98號","ChIJIWJI124ZaDQRpJXaKauPNIE","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","SOLO Coffee","桃園區莊敬路二段34巷38之一號","https://www.facebook.com/hellosolocoffee/","M","莊敬路二段34巷38-1號","ChIJg3AoH7kfaDQRGhRKMMVOXx0","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","引號inhowcafe","龜山區山鶯路22號","https://www.facebook.com/inhowcafe/","引號咖啡","山鶯路22號","ChIJKV9VIPEeaDQRmdhGw6gvkm0","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","老窩咖啡桃鶯店","桃園市桃園區桃鶯路384-6號","https://www.facebook.com/LAOO.2016.com.tw/?fref=nf","老窩咖啡桃鶯店","桃鶯路384-6號","ChIJl_o91ekeaDQR3dg5zXPzGY8","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","諦風咖啡","320桃園市中壢區建國北路9號","https://www.facebook.com/tiffforum/","諦風咖啡館","建國北路9號","ChIJd0ueEUkiaDQRUJjnPJe2rSI","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","八塊畫室","桃園縣八德市長興路46號","https://www.facebook.com/8kuai.atelierkafe/","八塊畫室咖啡","長興路46號","ChIJubGvR4IYaDQRHPx32r8qPZc","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","NxCoffee","330桃園市桃園區成功路三段1號","","NxCoffee 虎頭山直營店","成功路三段1號","ChIJAdxSO-sfaDQRryEftot4g0Y","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","黑色公寓藝文咖啡","桃園市楊梅區新農街4巷10號","https://www.facebook.com/blackapartment","黑色公寓藝文空間","新農街4巷10號","ChIJtUJEcjU7aDQRfpXV3v7MuKE","",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","鹿點咖啡","桃園市中壢區建國北路15號","https://www.facebook.com/caffepromisedlandsince2013/","鹿點咖啡","320桃園市中壢區建國北路15號","ChIJkQ_B1jciaDQRT63m3sNqExA","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","GOROGORO","宜蘭縣宜蘭市中山路二段187巷25號","http://gorogoro187.pixnet.net/blog","GOROGORO","中山路二段187巷25號","ChIJV0iSx8LkZzQRqngIeXPP5jA","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","HaoHaoKaffe(行口文旅店)","宜蘭縣宜蘭市康樂路14號","","HaoHaoKaffe 行口文旅店","康樂路14號一樓","ChIJmTySTNrkZzQRWGY5Yyh2OL4","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","合盛太平咖啡","宜蘭縣宜蘭市中山路三段145號","","飛魚食染-宜蘭店","26044宜蘭縣宜蘭市中山路三段145號","ChIJ1dytifnlZzQRWFNgf9_Fxbs","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","老房子咖啡","羅東鎮文化街53號","","校長宿舍-老房子咖啡","265宜蘭縣羅東鎮文化街53號","ChIJK4FSvXzmZzQR_KVd-MWjTiI","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","舒室咖啡","宜蘭市慈安路61號","https://www.facebook.com/ShuZoom/","舒室","260宜蘭縣宜蘭市慈安路61號","ChIJm2jgakrlZzQRmHnlV3KvS24","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","ZeraCafe 頭城站舍","宜蘭縣頭城鎮站舍巷1號","","頭城站舍","站舍巷1號","ChIJQ0VzMhr3ZzQRT5DrEv3mq2w","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","九號咖啡音樂廣場","宜蘭縣礁溪鄉溫泉路85號","https://www.facebook.com/NO9cofee/","九號咖啡音樂廣場","溫泉路1054號","ChIJC8xJOzb6ZzQRp4M6WdsOVbc","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","PonPon 乓乓雜貨咖啡","宜蘭縣礁溪鄉信義路71號","","PonPon 乓乓雜貨咖啡","信義路71號","ChIJG4rDzEv6ZzQRr3zmZ4Ab6uQ","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","日吉咖啡gooddaycafe'","宜蘭縣宜蘭市東港路59-11號","https://www.facebook.com/gooddayDBM/","日吉咖啡","東港路二段431號","ChIJdcrfttnkZzQRRw79T8ufABU","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Resort Brew Coffee Co.","宜蘭市農權路二段30號","","resort.brew.coffee.co. 7/15最後營業","農權路二段30號","ChIJSW_7gunkZzQRuueWp018JQM","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","歐麟咖啡館","宜蘭市女中路二段389號1樓","https://www.facebook.com/oulincoffeeshop/","歐麟咖啡館","女中路二段389號1 樓","ChIJNXjj6ujkZzQRw0Z2vg5aKVE","",""
"yilan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","熊來了","宜蘭縣宜蘭市民權路二段178號","https://www.facebook.com/wemacafe/","熊與喵咖啡(永久歇業)｜活動需求請搜尋［好時光派對企劃］","260宜蘭縣宜蘭市嵐峰路二段20號","ChIJC2aes-3kZzQR6V2mAxStjZc","",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","回春工作室","花蓮市光復街91-1號","https://www.facebook.com/回春工作室-850842031609095/","回春工作室","建國路75巷16弄26號","ChIJ2TsYcgmfaDQRjpd93J12nlI","",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","亞瑟的王座","花蓮市中興路81號","https://www.facebook.com/arthursthrone","亞瑟的王座 AT Cafe","中興路81號","ChIJq_-gyCEhZjQRyJ6OmOUj_SM","",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","斗宅。揀茶舍","花蓮市三民街23號(花蓮縣縣定古蹟檢察長宿舍)","https://www.facebook.com/ShibaInuCafeRoasters","咖逼小売所 ｜ 斗宅。揀茶舍","三民街23號","ChIJvyyCkVafaDQRafDuV1g5Gr0","",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","咖啡舍 Seven Beans","花蓮市建林街132號","https://www.facebook.com/LeoSpaceCafeBar","咖啡舍（營業時間有臨時變動請搜尋臉書及IG)","建林街132號","ChIJkYAmhL6faDQRrC2AtGcLcxg","",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","众咖啡","花蓮市中山路624號","https://www.facebook.com/peopleofcoffee","众蔬食3.0 - 心滿義足 People's Cafe（義大利主廚，正念素食(全素/蛋奶素） Italian Chef, Vegetarian and Vegan）","中山路624號","ChIJZ5_7nbGfaDQRzm9WkUEB2KU","",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","色香貓精品咖啡","花蓮市建國路75巷16弄19號","https://www.facebook.com/SHE.XIANG.MAO.COFFEE/?fref=ts","色香貓咖啡","建國路75巷16弄19號號","ChIJNz4E176faDQRnpvnzlokHFY","",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","波米咖啡","花蓮市民國路 45 號","https://www.facebook.com/Pommecafe/","波米咖啡館","2F, No. 581號和平路","ChIJB9fzcDmfaDQRBWA1M9VbccE","",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","珈琲鋪子 (咖啡鋪子)","花蓮市節約街8號","https://www.facebook.com/gabepuze","珈琲舖子(咖啡舖子)","節約街8號","ChIJeRybDMCfaDQRvsjS_5FO1Vw","",""
"hualien","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","月荷塘鄉村廚房","花蓮縣富里鄉983花蓮縣富里鄉羅山村東湖39號","https://www.facebook.com/lsmoon39/","月荷塘鄉村廚房","983台灣花蓮縣富里鄉","ChIJhwNSKThtbzQRF86UBteeXV0","",""
"taitung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","4.5公里咖啡","台東縣池上鄉3鄰33號","","4.5公里咖啡","3鄰33號","ChIJ_-TGh3QLbzQRCGL18COapyo","",""
"taitung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","洛恩米薩克 Roen Misak","959台東縣東河鄉號","","洛恩米薩克 Roen Misak","959臺東縣東河鄉號","ChIJQUR2iO-ibzQRpU1s2iwxwyM","",""
"taitung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","石在有人咖啡館","台東縣綠島鄉公館村60號","https://www.facebook.com/TheReefsCafe60/","石在有人咖啡館","60號","ChIJ28ZI07KNbzQR1IWxFYoGM28","",""
"taitung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","默默珈琲手沖館","台東縣池上鄉中華路61號","沒有, 但在GoogleMap上可找到","默默珈琲手沖館 (租約到期囉~房東收回自用~The rent is due, see ya somewhere! Thanks all!)","中華路61號","ChIJQ3oC7loNbzQR27XmktbaqTU","",""
"keelung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Homerun Roasters","200基隆市仁愛區仁二路82號","https://www.google.com.tw/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwi4rM768LvSAhVGKpQKHdwbCV4QFggaMAA&url=https%3A%2F%2Fzh-tw.facebook.com%2Fhomerunroasters%2F&usg=AFQjCNGMuBRmxswiWdcjVOAdSsbbyZuD1g&sig2=Gei5oWSaVHTy8cjb3aNIaQ","Homerun Roasters.J 紅朗咖啡｜最後營業日12/14 ｜寵物友善(五六日限量販售飯類餐點）","仁二路82號","ChIJ7-B4qZBPXTQR9VtwklR2nE0","",""
"keelung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","丸角後院 MaruCorner Coffee Stage & Bar","200基隆市仁愛區孝一路23巷5弄13號","","丸角後院 MaruCorner Coffee Stage & Bar","23巷5弄, No. 13孝一路","ChIJDbcR0hVOXTQRpR5G7_yNIhw","",""
"keelung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","圖們｜咖啡公寓 TUMAN Coffee APT","202基隆市中正區信四路27號","","圖們｜咖啡公寓 TUMAN Coffee APT","信四路27號","ChIJkQh7xe5PXTQRILXCnROQGq8","",""
"keelung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","WINTER SUN冬煦商行","202基隆市中正區祥豐街481號","https://www.facebook.com/profile.php?id=100082974986833","已歇業- 冬煦餐桌 / 冬煦商行","202基隆市中正區信四路2-2號3樓","ChIJM-zF4k9PXTQRUtT0nHjdwhY","",""
"miaoli","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","甜宅 cafe'","苗栗縣苗栗市忠孝路142號","https://www.facebook.com/momo.sweet.house.cafe/","甜宅 Cafe'","忠孝路142號","ChIJGxx5UQisaTQRorVfoPrIvLI","",""
"changhua","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","敘杯Sobremesa","彰化縣彰化市旭光路221號","https://m.facebook.com/coffeesobremesa/?ref=bookmarks","敘杯Sobremesa","旭光路221號","ChIJf9xN0dQ5aTQR1d-qOn0Sps4","",""
"changhua","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","二本咖啡-URBAN CAFE","彰化縣員林鎮南昌路119號","https://www.facebook.com/yuanlin.urbancafe/","二本咖啡Urban Cafe","南昌路119號","ChIJM7zEUF42aTQRt1573dePEO4","",""
"changhua","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","circus cafe 圓圈咖啡","彰化縣員林市員東路二段351巷1號","https://www.facebook.com/circusparkcafe/","Circus Cafe 圓圈咖啡","員東路二段351巷1號","ChIJH-0IB1o2aTQR7ZF-_775F-s","",""
"changhua","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","天外啡鮮","彰化縣秀水鄉彰水路二段321號","https://www.facebook.com/%E5%A4%A9%E5%A4%96%E5%95%A1%E9%AE%AE-%E6%89%8B%E4%BD%9C%E5%92%96%E5%95%A1%E8%B1%86%E5%B0%88%E9%96%80-815921811870373/","天外啡鮮","彰水路二段321號","ChIJrca5cXpIaTQR5TupcHQQKAg","",""
"changhua","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","美寶","彰化縣花壇鄉中正路186號","https://www.facebook.com/RubyCafe186/","美寶精品咖啡","中正路186號","ChIJO5aHihw4aTQRYkJ9D67YyoY","",""
"changhua","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","樂居咖啡","彰化縣員林市萬年路四段","https://www.facebook.com/lovestaycafe","樂居咖啡","510彰化縣員林市萬年路四段82號","ChIJbYgABFc2aTQRfZNqXsq7zjc","",""
"changhua","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Sean's cafe享樂玩咖","500彰化縣彰化市長壽街157號","Sean's cafe享樂玩咖","Sean's cafe享樂玩咖","長壽街157號","ChIJnYubPbg4aTQRFiFYEkTB628","",""
"changhua","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","頂客來咖啡","彰化縣埤頭鄉文鄉南街103號","https://m.facebook.com/Dinkeleycafe","頂客來咖啡","文鄉南街103號","ChIJn3stZUBLaTQRumGKO1gU0Z4","",""
"nantou","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","MOST木思埔里店","南投縣埔里鎮民有三街11號","https://www.facebook.com/MOSTPULI/","木思MOST全新健康廚房","民有三街11號","ChIJUfFtJ5HZaDQRxsvFk-uj-4E","",""
"nantou","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","麥子鄉村咖啡屋 My Coffee","南投縣草屯鎮信義街25號","https://www.facebook.com/pages/category/Cafe/%E9%BA%A5%E5%AD%90%E9%84%89%E6%9D%91%E5%92%96%E5%95%A1%E5%B1%8B-My-Coffee-346908279117377/","麥子鄉村咖啡屋 My Coffee","信義街25號","ChIJIzfKomUwaTQRjDP3B-zG9gQ","",""
"nantou","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","不靠海工作室","南投縣埔里鎮育樂路8號","https://www.facebook.com/BSMochi/","不靠海工作室","育樂路8號","ChIJH2O1MaLZaDQRKuLVtKWdGlI","",""
"yunlin","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","樺鄉咖啡莊園","雲林縣古坑鄉桃源1-5號","http://blog.xuite.net/mr.coffee/cafe","樺鄉咖啡莊園","1號之5","ChIJVWJ4s73GbjQRHv4vxNVneu8","",""
"yunlin","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","映星園咖啡自家烘培 instarland coffee","雲林縣北港鎮中華路2-9號","","映星園咖啡自家烘焙 instarland coffee","中華路2之9號","ChIJg6gSyFGjbjQRvXtcMl9AGQ8","",""
"chiayi","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","R5小餐館","嘉義市東區忠孝路205號","https://www.facebook.com/r5.bistro","JASC杰斯克小餐館","忠孝路205號","ChIJn5-gsZGVbjQRqnfpga7UJPc","",""
"chiayi","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","33號咖啡店","600嘉義市東區義教東路49號600","","33號咖啡店","東義路33號","ChIJ4ybIe7CVbjQRprY8yzhl2Ts","",""
"chiayi","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Yoi傢俱樂窩","嘉義市體育路51號","https://zh-tw.facebook.com/yoitheworld/","Yoi傢俱","體育路51號","ChIJj-P1fUiUbjQR8rrycXGm6Xc","",""
