"city","category","reason","business_status","name","address","source_url","google_match_name","google_match_address","google_place_id","google_maps_url"
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","卡爾地咖啡館","桃園市桃園區大華五街27號","https://www.facebook.com/%E5%8D%A1%E7%88%BE%E5%9C%B0%E5%92%96%E5%95%A1%E9%A4%A8-190102937702808/","卡爾地咖啡。咖啡豆專賣","大華五街27號","ChIJRaH5raofaDQRgrfQP3e68xw",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","共坐 Cafe","桃園市中壢區大仁五街35號1樓","https://cafeandspace.weebly.com/","共坐 Cafe / 場地租借暫停服務","大仁五街35號","ChIJn0EZmYgjaDQRIfJN-3UgO6E",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","好咖 Howcup CURRY CAFE'","桃園市中壢區中北路19號","https://m.facebook.com/howcup/","好咖 Thai","中北路19號","ChIJwdYuEj8iaDQRUEvUDJg-4v0",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","老窩咖啡桃鶯店","桃園市桃園區桃鶯路384-6號","https://www.facebook.com/LAOO.2016.com.tw/?fref=nf","老窩咖啡桃鶯店","桃鶯路384-6號","ChIJl_o91ekeaDQR3dg5zXPzGY8",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","老窩咖啡烘培館－桃園中平店","宏昌六街256號","https://www.facebook.com/laoozhongping/","老窩咖啡桃園中平店","宏昌六街256號","ChIJ4QBlKhQfaDQR5Q670ZSTjg8",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","快樂天堂自家烘焙咖啡館Happy Paradise","桃園市大溪區中正路41號","https://www.facebook.com/HappyParadiseIllyCafe","HAPPY PARADISE COFFEE ROASTERS 快樂天堂自家烘焙咖啡","中正路41號","ChIJobJ93SEYaDQRgyrRcZS_bRg",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","杜宅咖啡","台中市南區五權南路468號","https://www.facebook.com/dou.zhai.homemade.roasted.cafe/","杜宅自家烘焙精品咖啡豆（無訂位服務）Dou Zhai Homemade Roasted Cafe","402012臺中市南區五權南路468號","ChIJrw6X8xsfaDQRAWvkKwyEe-M",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","恰歐 Coffee Ciao","桃園市中壢區文化路130巷27號","https://www.facebook.com/ciaocoffeeciao/","心空咖啡","文化路130巷27號","ChIJy7_8E_khaDQR-oSGR10H9Gk",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","流石咖啡","桃園市中壢區福州二街412-1號","https://www.facebook.com/pg/cafe.sasuga","流石LS+D/早午餐/全日餐/餐酒館","福州二街412-1號","ChIJI2fzvVAjaDQRpEMw1WqmHNM",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","胖茶壺","桃園市蘆竹區中山路22號1樓","https://www.facebook.com/THEFATKETTLECOFFEE/","The Fat Kettle Coffee","中山路22號","ChIJ97_Z3HugQjQR0sGA0rLK_Ug",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","音閱咖啡","桃園市中壢區中央東路88號","https://www.facebook.com/WantmusicCoffee","Want 音閱咖啡","中央東路88號11號樓之3","ChIJ6RYYJUgiaDQRcJJo0-LgvFs",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","香草蛋糕舖 Vanilla Pastry House","桃園市桃園區民族路193號","https://www.facebook.com/vanilla193/","香草蛋糕舖 民族總店","民族路193號","ChIJv2QiewIfaDQRcIK--0rz3H0",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","倆朵花 two flowers coffee","桃園市桃園區介壽路427號1樓","https://twoflowers.tw/","倆朵花咖啡工作室 ｜熟豆販售｜提拉米蘇｜甜點外燴 CANDY BAR｜無訂位無接待兒童","介壽路427號1樓","ChIJ_6NDwmMfaDQRW6W38svOCQQ",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","迴憶咖啡","桃園縣中壢市延平路廟前31號","https://www.facebook.com/memoriescafee/?fref=ts","迴憶cafe","32043桃園市中壢區延平路31號仁海宮","ChIJYaZVADoiaDQRfEfV9MJaH0o",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","粗蒔 the chos","桃園市桃園區園二街48號","https://www.facebook.com/thechos2021","粗蒔(8/24起暫停營業）","園二街48號","ChIJebmv1_geaDQRoYtZ8HnIoDk",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","鹿點咖啡","桃園市中壢區建國北路15號","https://www.facebook.com/caffepromisedlandsince2013/","鹿點咖啡","320桃園市中壢區建國北路15號","ChIJkQ_B1jciaDQRT63m3sNqExA",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","鹿點咖啡workshop ","桃園區文化二路34巷14弄6-5號","https://www.facebook.com/caffepromisedlandworkshop/","鹿點咖啡workshop 林口店","文化二路34巷14弄6-5號","ChIJUexSlzCnQjQR4fgaG1ejtoE",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","麻茶元","桃園市蘆竹區桃園街2號","https://m.facebook.com/MatchaMoto/","麻茶元 Matcha Moto","330桃園市桃園區南海街50號","ChIJlcjRmNkfaDQRREqdmRO21Fs",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","晴天咖啡 sunny cafe","桃園市中壢區中北路165巷61號","https://www.facebook.com/320sunnycafe/","晴天咖啡sunny cafe","中北路165巷61號","ChIJM7utIzsjaDQRlJBREJa1ixY",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","等等計劃 nice ghost sleep clinic","30桃園市桃園區中華路10號 3號樓之7","https://linktr.ee/ngsc.space","等等計劃 ngsc - 各類展覽、應援咖啡、場地租借（店休見IG）","中華路10號 3號樓之7","ChIJ9VpOzJYfaDQRLw3fwr54PzY",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","著手咖啡桃園店","桃園市中壢區成功路135號","https://www.facebook.com/coffeeintrointaoyuan","著手咖啡 Coffee Intro","成功路135號","ChIJbdYd2V0haDQRd72EQJCj6pw",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","貳拾穗咖啡","桃園市桃園區樹仁三街145-3號","","貳拾穗精品咖啡-桃園咖啡/自家烘焙/精品咖啡/咖啡器具/桃園咖啡豆/咖啡豆專賣/桃園下午茶/人氣咖啡館","樹仁三街145-3號","ChIJPUb9CvsfaDQRvcxqWHqnXbg",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","陽台terrase 咖啡","桃園市中壢區慈惠三街34號","https://www.facebook.com/terrasecoffee/?_rdr=p&ref=bookmarks","陽台terrase2号店（慈惠店）","慈惠三街34號","ChIJoS51wjYiaDQRtUhpEx-vncE",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","黑色公寓藝文咖啡","桃園市楊梅區新農街4巷10號","https://www.facebook.com/blackapartment","黑色公寓藝文空間","新農街4巷10號","ChIJtUJEcjU7aDQRfpXV3v7MuKE",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","解放咖啡館","台灣桃園市大溪區中山路19號","","解放咖啡企業社","中山路19號","ChIJA7e_5SAYaDQRgcevHP_jJJY",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","路易莎咖啡 louisa coffee -桃園中路店-","桃園市桃園區正光路181號","https://www.facebook.com/%E8%B7%AF%E6%98%93%E8%8E%8E%E5%92%96%E5%95%A1-louisa-coffee-%E6%A1%83%E5%9C%92%E4%B8%AD%E8%B7%AF%E5%BA%97--106291971088026/","Louisa Coffee 路易莎咖啡(桃園中路門市)","正光路181號","ChIJlStrbdYfaDQRWx1dr_YeOUE",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","路易莎咖啡桃鶯店","桃園區桃鶯路168-1號","https://www.facebook.com/louisacoffeetaoyuan/","Louisa Coffee 路易莎咖啡(桃鶯門市)","桃鶯路168-1號","ChIJ1eL84eUeaDQRUgvHgnENtK0",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","福森咖啡-大溪店","桃園市大溪區登龍路18號","https://www.facebook.com/fussencafe/","花森早午餐咖啡","登龍路18號","ChIJgeHc7SEYaDQRDjTWRjaLkfs",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","寮國咖啡","桃園市桃園區廈門街19號","","巴頌咖啡桃園寮國咖啡館","330桃園市桃園區廈門街19號1樓","ChIJv_Q_HAUfaDQRRR4NBbSk_Ng",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","閱讀柒年","桃園市桃園區中正路115巷6號","https://www.facebook.com/sevenyear1156/","閱讀柒年","中正路115巷6號","ChIJrzKBVPweaDQRm-vWq8_wJvY",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","樹舍308 Cafe","桃園市中壢區復華街308號","https://www.facebook.com/treatortreescafe/?fref=ts","穀沐尼 早午餐 義大利麵 brunch（初五正常營業）","復華街308號","ChIJrbHyKO4haDQRLI6OvJQbbD0",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","諦風咖啡","320桃園市中壢區建國北路9號","https://www.facebook.com/tiffforum/","諦風咖啡館","建國北路9號","ChIJd0ueEUkiaDQRUJjnPJe2rSI",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","羅伯咖啡-桃園中華電信中壢中山門市","桃園市中壢區中山路152號","https://www.facebook.com/%E7%BE%85%E4%BC%AF%E5%92%96%E5%95%A1-%E6%A1%83%E5%9C%92%E4%B8%AD%E8%8F%AF%E9%9B%BB%E4%BF%A1%E4%B8%AD%E5%A3%A2%E4%B8%AD%E5%B1%B1%E9%96%80%E5%B8%82-1809127882470707/","中華電信中壢服務中心","中山路152號","ChIJcR1-w0kiaDQR1f9MqzJ6LEo",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Alpha Coffee & Tea","桃園市平鎮區工業五路8號","https://www.facebook.com/alphacoffeeandtea/","CAFE!N 硬咖啡 桃園總廠門市 (咖啡觀光工廠 )","工業五路8號","ChIJhZATXjQjaDQRED0CIY3tQCE",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","BeYou.té Café","桃園市中壢區文化二路267號","https://www.facebook.com/BeYouteCafe/","BeYou.té Café咖啡館","文化二路267號","ChIJJTRSrfAhaDQRrLja7kvYMMY",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Bowen Coffee 伯元精品咖啡烘焙","桃園市八德區廣福路783號","https://www.facebook.com/pg/BowenCoffeeTw/about/?ref=page_internal","伯元自家烘焙咖啡館","廣福路783號","ChIJZ9nC-LMYaDQRv1ab9qVvSQ0",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","BUNA CAF'E布納咖啡館藝文店","桃園市桃園區中正路1061號","https://www.facebook.com/bunacafe1061/?ref=br_rs","布納咖啡館 藝文館 | 網美打卡餐廳 | 親友聚餐 | 下午茶 | 包場 | 慶生 | 包廂 | 餐酒","中正路1061號","ChIJp-OrQbAfaDQRvriOnnoN01I",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Cafe Traveller 旅活楽咖啡","桃園市龍潭區中正路103號","https://www.facebook.com/CafeTraveller.LongTang/","Cafe Traveller 旅活楽咖啡館","華南路一段1樓","ChIJT7cOGuI8aDQRFjlgc5PIQI8",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Cafeholic coffee & bar","桃園市中壢區龍昌路26號號 1 樓","https://www.facebook.com/Cafeholic.coffee.bar/","Cafeholic coffee & bar (時間及店休以IG,FB為主）","龍昌路26號","ChIJl-_H7W8iaDQR7QiAPqQUSVs",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Dute coffee ＆ bar","桃園市中壢區中光路61號","https://www.facebook.com/DUTEcoffeebar/?modal=admin_todo_tour","Dute coffee & bar","中光路61號","ChIJg5s4lcojaDQRA9reKUaAjtU",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","George's coffee","桃園市中壢區民權路150號","https://www.facebook.com/ACID7-coffee-109876450746708/","喬治的咖啡","民權路150號","ChIJxbiJy2gjaDQR9F97UeTIoZw",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","J café","桃園區力行路255巷2號","","植感森活 HØST | 健康蔬食義大利麵-桃園健康蔬食|健康餐盒|低卡餐盒|低卡美食|溫沙拉推薦|蔬菜沙拉|蔬食餐盒|蔬食料理","330桃園市桃園區力行路255巷2號","ChIJz1WapgEfaDQRvR83E-RHnV8",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","JD cafe","桃園市龜山區興華三街6號","https://www.facebook.com/JDcafeJDcafe/","爵帝咖啡","興華三街6號","ChIJN82DSjinQjQRgIU0JaCeyV8",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","KAHVILA CAFE","桃園區 南平路387號","","KAHVILA CAFE","南平路387號","ChIJ_VMNgbAfaDQRegzQz5VOkD0",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Lai cafe 賴在家咖啡","桃園市大園區青昇路一段48巷28號","","賴在家咖啡 Lai cafe（只販售咖啡豆）","青昇路一段48巷28號","ChIJW3MAVrQhaDQR6845F6vPgHU",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Louisa Coffee 路易．莎咖啡(桃園桃大極門市)","桃園市八德區金和路60號","","Louisa Coffee 路易莎咖啡(桃園桃大極門市)","金和路60號","ChIJA-8BHs4YaDQR3ge-3OAgHJ4",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Love in cafe","中壢市慈惠一街126號","https://www.facebook.com/loveincafe/","懶懶日咖啡 Lazy Lazy （一人經營易變動，前來可確認營業時間，謝謝🙏）","慈惠一街126號","ChIJW3AM3jYiaDQRQRl1m7Aq4vk",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Material café 素材日常","桃園市中壢區環中東路桃園區320","https://www.facebook.com/material7761/","Material café 素材日常","320桃園市中壢區環中東路776號","ChIJQy0TwxQiaDQRY09Bdvw6hXc",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","MINE CAFE","中壢區福州路63號","https://www.facebook.com/MINE-CAFE-%E8%B3%A3%E5%92%96%E5%95%A1-1527754587536166/","MINE CAFÉ 賣咖啡","福州路63號","ChIJyVO_J0ciaDQROfTMjCkTIaQ",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","MR.DODO自家烘焙咖啡館","桃園市平鎮區北華里振平街3號","https://www.facebook.com/MRDODO3606/","MR.DODO 豆豆先生咖啡 (平鎮店)","振平街3號","ChIJW3iY_1IiaDQRqc_O5Jk2wMY",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","NxCoffee","330桃園市桃園區成功路三段1號","","NxCoffee 虎頭山直營店","成功路三段1號","ChIJAdxSO-sfaDQRryEftot4g0Y",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","OWL Dessert 貓頭鷹法式手工甜點","桃園市八德區東勇街78號","https://www.facebook.com/koreaowldessert","貓頭鷹法式手工甜點（工作室預約制）","東勇街78號2F","ChIJ3UDaNtUYaDQRnKnkkm3derg",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","R9 Cafe 桃園店","桃園市桃園區民生路55巷8號","","R9 Cafe 桃園店","民生路55巷8號","ChIJ59Sw3FQeaDQRp3RlXoIejTY",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","SOLO Coffee","桃園區莊敬路二段34巷38之一號","https://www.facebook.com/hellosolocoffee/","M","莊敬路二段34巷38-1號","ChIJg3AoH7kfaDQRGhRKMMVOXx0",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Table No.2","台灣桃園市中壢區興平路163號號","","Table 2 Coffee Roaster","320桃園市中壢區興平路165號","ChIJ7d0uDjAiaDQRv7ebfU5vQOg",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","The Path Coffeehouse","桃園市中壢區中央西路二段150巷4號","https://www.facebook.com/Coffeefield","The Path","中央西路二段150巷4號","ChIJOal-gbUjaDQRbFtL9idTYw8",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Wooly café","桃園市桃園區大同路60-1號","https://www.facebook.com/woolycafe","Wooly Cafe","2f, No. 60-1號大同路","ChIJ_aOsL-MeaDQRWPk1fyCf5ZE",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Yang Cafe (佑品)","桃園市中壢區民權路364號1樓","https://www.facebook.com/yangcafe/","遇見咖啡-自家烘培 咖啡豆專賣店/手沖咖啡/器具/濾掛咖啡/簡餐","320桃園市中壢區民權路364號","ChIJaVyqPecjaDQRxLq4SJaNshA",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Z cafe 自家焙煎咖啡","桃園市中壢區新生路二段36號","https://m.facebook.com/Ziv.cafe/?ref=bookmarks","再再之在 Cafe Here Again 咖啡豆專賣店","320桃園市中壢區新生路二段36號","ChIJJxMFjCkiaDQR_v6h-oA84bs",""
"yilan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","大手小手咖啡屋","260宜蘭縣宜蘭市建業路85號","","大手小手咖啡屋","建業路85號","ChIJtfn-2pPlZzQRcSKipgZ8-yY",""
"yilan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","禾子咖啡","宜蘭市農權路三段197巷1弄2號 Yilan City","https://www.facebook.com/hzcoffee/","禾子咖啡","農權路三段197巷1弄2號","ChIJNX6MOpTkZzQRTb3F-tQIGIs",""
"yilan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","光覺咖啡 Lighten Cafe"," 宜蘭蘇澳鎮中原路228號","https://www.facebook.com/lightenCafe/","光覺咖啡 Lighten Cafe","270宜蘭縣蘇澳鎮中原路228號","ChIJU3fgLU77ZzQRFnjQxR5vfr0",""
"yilan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","南澳好糧食堂 Good Eats Cafe","蘇澳鎮南澳路13-1號","https://www.facebook.com/goodeatscafe/","南澳好糧食堂","蘇花路二段326巷18號","ChIJlZo2fSnbZzQRZh9BLYDWwDM",""
